#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.193698E+00   0.645261E+06   0.640613E+06   0.155955E+01   0.151566E+01   0.112009E+05   0.641483E+06   0.644481E+06   0.641483E+06  -0.289582E-01   0.550089E+06   0.549952E+06   0.201816E+00
   0.198819E+00   0.619200E+06   0.614445E+06   0.142032E+01   0.138035E+01   0.102786E+05   0.615523E+06   0.618402E+06   0.615523E+06  -0.277863E-01   0.527830E+06   0.527692E+06   0.198066E+00
   0.203940E+00   0.593312E+06   0.588388E+06   0.129329E+01   0.125689E+01   0.942710E+04   0.589725E+06   0.592485E+06   0.589725E+06  -0.266217E-01   0.505709E+06   0.505570E+06   0.195689E+00
   0.209061E+00   0.568753E+06   0.563696E+06   0.117963E+01   0.114642E+01   0.865788E+04   0.565257E+06   0.567904E+06   0.565257E+06  -0.255171E-01   0.484729E+06   0.484589E+06   0.192070E+00
   0.214183E+00   0.546504E+06   0.541417E+06   0.107983E+01   0.104944E+01   0.797768E+04   0.543105E+06   0.545650E+06   0.543105E+06  -0.245171E-01   0.465735E+06   0.465595E+06   0.185667E+00
   0.219304E+00   0.527154E+06   0.522171E+06   0.993488E+00   0.965525E+00   0.738583E+04   0.523861E+06   0.526317E+06   0.523861E+06  -0.236484E-01   0.449233E+06   0.449098E+06   0.176155E+00
   0.224425E+00   0.510700E+06   0.505945E+06   0.919070E+00   0.893202E+00   0.687360E+04   0.507521E+06   0.509902E+06   0.507521E+06  -0.229107E-01   0.435221E+06   0.435092E+06   0.164219E+00
   0.229547E+00   0.496604E+06   0.492160E+06   0.854321E+00   0.830275E+00   0.642596E+04   0.493542E+06   0.495858E+06   0.493542E+06  -0.222797E-01   0.423233E+06   0.423111E+06   0.151169E+00
   0.234668E+00   0.484044E+06   0.479936E+06   0.796825E+00   0.774397E+00   0.602635E+04   0.481095E+06   0.483354E+06   0.481095E+06  -0.217178E-01   0.412559E+06   0.412445E+06   0.138478E+00
   0.239789E+00   0.472144E+06   0.468343E+06   0.744445E+00   0.723491E+00   0.565979E+04   0.469301E+06   0.471506E+06   0.469301E+06  -0.211854E-01   0.402445E+06   0.402338E+06   0.127380E+00
   0.244911E+00   0.460167E+06   0.456601E+06   0.695567E+00   0.675989E+00   0.531476E+04   0.457418E+06   0.459568E+06   0.457418E+06  -0.206490E-01   0.392255E+06   0.392153E+06   0.118600E+00
   0.250032E+00   0.447679E+06   0.444259E+06   0.649264E+00   0.630989E+00   0.498492E+04   0.445012E+06   0.447105E+06   0.445012E+06  -0.200890E-01   0.381617E+06   0.381519E+06   0.112272E+00
